original_id,review_id,rating,body,visited,votedKeywords
1584252354,61fe446cb8ade900459a9341,,샤브샤브를 좋아하는 사람으로서 자주 가는 단골 식당입니다. 특히 제일 좋아하는 메뉴는 쇠고기 샤브샤브예요. 신선한 채소에 소고기랑 같이 소스에 찍어먹으면 정말 맛있어요. 세 가지 다른 종류의 소스를 골라 먹을 수 있는 것도 좋아요.,2.5.토,"{'주차하기 편해요': True, '친절해요': True, '재료가 신선해요': True, '음식이 맛있어요': True, '가성비가 좋아요': True}"
1584252354,61473aa91a368700504209a0,5.0,육수를두가지맛을할수있어서좋아요!!,21.9.19.일,"{'재료가 신선해요': True, '가성비가 좋아요': True, '음식이 맛있어요': True, '매장이 넓어요': True}"
1584252354,612f7a5302c359005090da83,5.0,,21.9.1.수,
1584252354,6115e940c83c3e0051a7ccef,5.0,"샐러드바는 없습니다.
친절합니다~",21.8.13.금,"{'음식이 맛있어요': True, '가성비가 좋아요': True, '매장이 청결해요': True}"
1584252354,607579b51dbbb30075f5c552,4.0,"맛있어요!
얼큰한거 좋아하시면 매운국물로 드세요",21.4.13.화,
1584252354,5fd352dc9803cd006080c8b8,5.0,야채랑 고기 신선하고 맛있어요~^^,20.12.11.금,
1584252354,5eb1563e5ebee000110c9f48,4.0,"자주찾는 샤브샤브집이에요. 맛도 있고 아이들 놀이방도 있어 좋아요. 단, 놀이방과 장난감ㅇㄱ 깨끗했으면 해서 별하나 빼요.",20.5.5.화,
1584252354,62d62d4270d77631cacc2d51,,"샤브샤브 좋아하고 월남쌈도 좋아해서 점심에 종종 가는데요 런치 주문했는데 결제할때보니 일반으로 주문했다고 하더라구요 샤브향 런치 10번은 넘게 먹었는데 이런적처음.. 점심에 일반 식사가 주문가능한줄도 몰랐네요 ㅋ 분명 런치로 주문했는데 계산할땐 니들이 그렇게 주문했다 하는 태도도 기분 더러워서 다시는 안갈듯 점심에 가시는분들 참고하세요 제주도 샤브샤브 점심,저녁 엄청 다녔고 샤브향도 자주 갔는데 이런적 처음이라 일부러 영수증 챙겼네요 돈이 문제가 아닌건 아시죠?",7.19.화,
1584252354,62aeb7b7528b3a935117f91d,,샤브샤브 먹는데 꼬불꼬불한 짧은 털?이나왔어요 그전에 그릇에 알수없는 붉은 양념과 가까이에서만봐야 알수있는 기어다니는 벌레 ㅋㅋ접시바꿔달라고할려그랫는데 같이온친구껀 바꿔달라고하고 제껀 닦아서 썼어요  이미 입맛떨어졋고 아침부터 너무먹고싶었던샤브샤브라서 참고 먹는데 원래 고기3-4개는 더 추가해서 먹고 볶음밥까지 해서먹을텐데 고기 추가해논거까지만 암말없이 먹고 나왔어요 자리에서말하려다가 옆에식사하는분들까지 밥맛떨어지게할거같고 계산대에서 말하기엔 서비스받고 리뷰안쓰긴 싫었습니다 청결개선하셔야될거같아요 . 악의적인 리뷰아니고 넘충격입니다,6.19.일,
1584252354,61fe446cb8ade900459a9341,,샤브샤브를 좋아하는 사람으로서 자주 가는 단골 식당입니다. 특히 제일 좋아하는 메뉴는 쇠고기 샤브샤브예요. 신선한 채소에 소고기랑 같이 소스에 찍어먹으면 정말 맛있어요. 세 가지 다른 종류의 소스를 골라 먹을 수 있는 것도 좋아요.,2.5.토,
1584252354,62de60f18e962736d0f76179,,"순두부 매운데 맵기조절가능
오징어젓갈이 시그니처 반찬
짜게 먹는사람들에게 잘 맞음",7.25.월,"{'가성비가 좋아요': True, '친절해요': True, '매장이 청결해요': True}"
1584252354,62d7c87825bc678e53984661,,저렴합니당,7.18.월,{'특별한 메뉴가 있어요': True}
1584252354,62bfacbca9cc0d4ca00e4d39,,먹을만해요,7.2.토,"{'혼밥하기 좋아요': True, '매장이 넓어요': True}"
1584252354,6285a341cc0693c044270d16,,"순두부는 맛있었고 냄비우동은..
음식대비 가격이 좀 비싼 느낌이 있습니다",5.14.토,{'친절해요': True}
1584252354,629dd773424245c7e7fa0d3b,,"제주도 여행의 마지막은 늘 신해바라기죠.
이거 진짜 뭔가 엄청 맛있지는 않은데.... 그래서 누구한테 꼭 가자고 하고 싶은 맛집은 아닌데...

그렇지만 제주 갈때마다 갑니다....
만약 근처에 있는데 제주에서 먹을건 다 먹었다?
가보세요. 후회하시지 않습니다.",5.4.수,"{'음식이 맛있어요': True, '특별한 메뉴가 있어요': True, '친절해요': True, '매장이 청결해요': True}"
1584252354,6237eeb4cd0f5c005074cfe1,,맛있어요,3.18.금,"{'혼밥하기 좋아요': True, '음식이 맛있어요': True}"
1584252354,62431a03489ca70050e2c9f1,,맛있게먹었어여,3.12.토,{'음식이 맛있어요': True}
1584252354,6222f083f2f00200453e1523,,순두부찌개 원탑입니다. 꼭 드세요,3.5.토,{'음식이 맛있어요': True}
1584252354,6205cca8ab68b400453b249c,,한끼 식사로 굿~,2.10.목,"{'음식이 맛있어요': True, '특별한 메뉴가 있어요': True}"
1584252354,61ca96914919850050a9fbcd,,날씨가 추우면 생각이 나요ㅋ,21.12.28.화,{'음식이 맛있어요': True}
1584252354,6194b79dacbbc60050b84b90,,"제주 첫날 먹은 제주도 음식입니당! 
넘넘 먹고싶었었는데 막상 먹어보니 너무 기대를 했나.. ㅠㅠ별로였어요… 그냥 밍밍하고..매콤한..? 밥에 슥삭 비벼먹기는 좋았습니다! 
그리고 비빔밥은 절대 시켜먹지 마세요 ….",21.11.15.월,"{'음식이 맛있어요': True, '특별한 메뉴가 있어요': True, '혼밥하기 좋아요': True}"
1584252354,618cc37570432300500bb9d2,,오징어젓갈 맛있어요! 가성비 밥집,21.11.11.목,"{'혼밥하기 좋아요': True, '가성비가 좋아요': True, '양이 많아요': True}"
1584252354,6203d4ad15fc900045333871,,친구가 맛있다고 극찬을해서 제주도 오자마자 달려왔네요 너무 맛있었어요 ! 저는 부산사람인데 부산에도 지점 내달라고 하고싶네요..그러면 저 매일 갈꺼예요ㅋㅋㅋ사장님 부산에도 지점 내는 그날까지ㅋㅋㅋㅋ화이팅 입니다 ! 대박나세요😊,21.11.6.토,{'음식이 맛있어요': True}
1584252354,6151bc834a708800503c2d3b,2.5,"뚝배기는 김밥나라 뚝배기로 작은곳에 담겨져나왔는데 두부가 더 많아서 국물먹기 불편했습니다. 
큰뚝배기로 바꾸고 두부양은 그대로 하되 국물 양과 양념장 양을 늘렸으면 했는데 찌개에서 신맛이 나서 신선도 문제인지 원래 그런건지 모든생각이 스탑. 
두부를 으깬거 말곤 특별한맛은 없었어요",21.9.24.금,"{'매장이 청결해요': True, '매장이 넓어요': True}"
1584252354,61383fe780bf39005049990e,2.0,"신랑이 순두부 맛집이라고 가자해서 왔는데
글쎄..무슨 맛집인지 모르겠네요ㅜ
젖갈말고는 맛이 다 그럭저럭..
6천원이 아까운 콩나물하고 오이만 들어간 쫄면은 팅팅불은 면에 아무맛없어 정말 돈아깝다 생각이 들었어요..이천원이면 맞을듯해요ㅜ",21.9.8.수,
1584252354,611e3840c871b60050ccb07a,3.5,순두부밖에 못 먹어봤는데 딱 상상 가능한 맛이었어요.,21.8.18.수,
1584252354,6102b483827c2e00511bd2b0,4.0,"매운맛을 조절할 수 있었던 것 같은데,더 매운맛으로 먹어볼 걸 그랬어요! 그래도 두부, 돼지고기? 가 잘게 들어가있어서 든든했고 오징어젓갈도 너무너무 맛있어요!",21.7.24.토,"{'혼밥하기 좋아요': True, '주차하기 편해요': True, '특별한 메뉴가 있어요': True}"
1584252354,60fbb76467e9f70050d3847d,3.0,순두부 소소. 오징어젓가로맛난,21.7.19.월,
1584252354,60d93a026dd9be0050c06588,4.0,맛있어요,21.6.23.수,
1584252354,6088cfaf190ad40050b6eccb,0.5,"예전 북초앞에 있던 해바라기 순두부집이 아닌 가봐요. 윤기라고는 찾을 수 없는 공기밥에..;;순두부, 비빔밥 둘 다 너무 맛 없네요. 비빔밥은 너무 초장과 밥만 있어 야채 더 달라한 사진입니다. 한라대 학생들 돈 아까워요.",21.4.28.수,
1584252354,62de60f18e962736d0f76179,,"순두부 매운데 맵기조절가능
오징어젓갈이 시그니처 반찬
짜게 먹는사람들에게 잘 맞음",7.25.월,
1584252354,629dd773424245c7e7fa0d3b,,"제주도 여행의 마지막은 늘 신해바라기죠.
이거 진짜 뭔가 엄청 맛있지는 않은데.... 그래서 누구한테 꼭 가자고 하고 싶은 맛집은 아닌데...

그렇지만 제주 갈때마다 갑니다....
만약 근처에 있는데 제주에서 먹을건 다 먹었다?
가보세요. 후회하시지 않습니다.",5.4.수,
1584252354,62c8f3c0a9cc0d4ca05ad979,,순두부찌개를 시켜서 먹었는데 찌개그릇도 밥공기 그릇만큼 정도로 작고 찌개그릇 받침대도 왜 제사용 접시를 받침대로 쓰고 반찬도 성의없는 반찬들 순두부찌개도 매운 고추장 국물에 순두부만 가득이고 너무 맵고 소고기 파도 없고 대실망이었습니다. 다른 체인점 순두부 찌개드세요. 가격도 비싸고 다시는 안 갈꺼예요.,7.9.토,
1584252354,62c2b04bbab9519ac8f7d8a2,,맛있어요~,7.4.월,"{'디저트가 맛있어요': True, '커피가 맛있어요': True}"
1584252354,626bd6aa7044e25c0c90ec7a,,"더치앤빈은 처음인데 넓고 조용해서 좋아요. 
친절해요. 디카페인은 700원 추가하면 되요~ ",4.29.금,"{'가성비가 좋아요': True, '친절해요': True, '좌석이 편해요': True}"
1584252354,625ea2d9639ca100504cd3be,,맛나요~,21.11.13.토,{'음료가 맛있어요': True}
1584252354,616e80a74e9d480050048222,4.5,,21.10.19.화,"{'매장이 청결해요': True, '좌석이 편해요': True, '커피가 맛있어요': True, '디저트가 맛있어요': True}"
1584252354,6163962454290e0051d67916,5.0,"17곡라떼는 처음 그런데 처음 아님 완전 미숫가루, 공부하기 좋아요 ^^",21.10.11.월,"{'특별한 메뉴가 있어요': True, '가성비가 좋아요': True, '좌석이 편해요': True, '친절해요': True, '주차하기 편해요': True}"
1584252354,60b4814ffe0345005036c38b,4.0,,21.5.31.월,
1584252354,6056b26feeb5f60064292037,5.0,주차장도 넉넉하고 아메리카노 적정가격에 넓고 조용해서 넘 좋네요,21.3.21.일,
1584252354,604c066140cf1e007d5567be,3.5,조용할 때 좋아요. 낮은 의자와 테이블 높이가 적절함.,21.3.13.토,
1584252354,602f5baa00c598006583e02d,4.0,,21.2.19.금,
1584252354,5f891ff0c0911b005919f326,4.5,,20.10.16.금,
1584252354,5f62d8ddf36e590073d99aaf,5.0,,20.9.17.목,
1584252354,5f5dcb8c04ec7300448a056a,4.0,,20.9.12.토,
1584252354,5efc3879049174001041d24f,4.0,넓고 2개 미팅룸이 있어서 활용도가 높은 장소다,20.6.27.토,
1584252354,5e9a9f615eddb7001262ef09,5.0,분위기 있고 맛도 좋고 ㅎㅎ 큐브들어간 음료가 인기인듯 ㅎㅎㅎ,20.4.18.토,
1584252354,5e7c41724f854500108d4afb,5.0,,20.3.26.목,
1584252354,62a2f3bbe7168581932a3de2,,매장도 넓고 깨끗하고 조용해서 아주좋아요! 사람이 많은 이유가 있는거같아요! 가격대비 괜찮은 퀄리티의 빙수도 좋았습니당!,6.9.목,
1584252354,62db71c75f333ef0c34035d3,,🤙,7.20.수,
1584252354,62c2b04bbab9519ac8f7d8a2,,맛있어요~,7.4.월,
1584252354,60d48fdcd186930050763ffb,5.0,도민추천으로 방문했는데 닭목살이랑 된장국수 너무 맛있었네요 강추 또먹고싶어용,21.6.20.일,
1584252354,6069bc84f1fff901987fc93f,4.0,소금닭갈비는갠차는데 매운맛양념닭갈비는 아무리 천천히 구워도  무조건타요..비추에요  초벌해서나오구 막국수도 살얼음육수도 따로안주고 면도뭔가좀..양념도심심한..개선하면좋겠어요. 소금이나 목살추천하고..그래도 직원분들은 친절하시고 손님도많아요 분위기도좋네요,21.4.4.일,
1584252354,5f27968b0e9a510011232752,4.5,너무잘먹었어요 제주지인분이소개해주셨는데 목살구이 넘맛나네요 단지 된장국수도맛있었는데 국수를 많이안씻어서 국수에밀가루냄새가 좀그랬어요~  매운맛보다소금이더맛있었어요,20.7.29.수,
1584252354,5e814efc4e8dde0012245712,5.0,맛있어요,20.3.28.토,
1584252354,62de79de471aa1591e62d299,,"목살은 처음 먹어봤는데  정말 맛있네요~ 
소금구이도 맛있어요~",7.25.월,
1584252354,625e7d431522f20050727890,,"지나가다가 그냥 들어갔는데 
맛집이었네요 
신발벗고 앉아서 먹는자리도 있어서 편하게 먹었습니다 
양념돼지갈비 맛있었는데 
보통 닭갈비 많이드시더라구요 
아이들도 너무 잘먹고 
재방문 의사 200프로 입니다",3.27.일,
1584252354,629d78cd66d8c1020105e56c,,"정말 맛있게 먹었어요. 
제주에서 특별한것만 찾아먹고는 
실망했는데 이집은 찐 입니다. ",5.31.화,
1584252354,62e7a8188e9575143da80f6a,,제주의 특별한 맛을 느낄수잇어서 짱좋아요👍👍👍👍👍,8.1.월,"{'음식이 맛있어요': True, '재료가 신선해요': True, '인테리어가 멋져요': True, '친절해요': True, '특별한 날 가기 좋아요': True}"
1584252354,62e79e193d166f6b3c42be10,,"맛있고 친절해서 좋아요
아이들도 먹을수 있고 오랜만에 식사 맛있게 했습니다~",8.1.월,"{'음식이 맛있어요': True, '재료가 신선해요': True, '가성비가 좋아요': True, '친절해요': True}"
1584252354,62e7a833959ba3fcd52da6a5,,양도 많고 맛도좋고 친절하시고 맛있게 잘먹고갑니다^^,8.1.월,"{'음식이 맛있어요': True, '재료가 신선해요': True, '양이 많아요': True}"
1584252354,62e611020d0e8a74761c77e0,,너무 맛있어요 제주 오시면 꼭 드세요,7.31.일,"{'음식이 맛있어요': True, '재료가 신선해요': True, '양이 많아요': True, '비싼 만큼 가치있어요': True, '가성비가 좋아요': True}"
1584252354,62e61186aa51309b67c2caaf,,태풍에 비가와서 급하게 검색해서 들어갔던 곳인데 맛도 좋고 친절하게 대해주셔서 맛나게 먹었네요~,7.31.일,"{'음식이 맛있어요': True, '재료가 신선해요': True, '인테리어가 멋져요': True, '차분한 분위기에요': True, '매장이 청결해요': True}"
1584252354,62e26638618efa8bf96460c3,,작년에 오고 올해 또왔어요 고기도맛나고 문어볶음도 맛있어요,7.28.목,"{'음식이 맛있어요': True, '비싼 만큼 가치있어요': True, '매장이 청결해요': True, '주차하기 편해요': True, '매장이 넓어요': True}"
1584252354,62df79868c317b7a148dc6f2,,한상차림 2인분 먹었는데 양도 많고 특히 돌문어가 진짜 맛있었습니다,7.26.화,"{'음식이 맛있어요': True, '재료가 신선해요': True, '양이 많아요': True}"
1584252354,62df7985cfda09fe959148d9,,음식 정갈하고 맛있어요~흑돼지랑 생선구이 너무 맛있어서 다음에 또 올게용,7.26.화,"{'음식이 맛있어요': True, '재료가 신선해요': True, '양이 많아요': True, '가성비가 좋아요': True, '친절해요': True}"
1584252354,62e095d57c8a6701a963ed96,,"월정리를 가려던게 아닌데… 
급하게 밥먹을곳 찾다가 가게된 월정리.
거기서 찾은 #고래날다
이것 저것 다~ 먹어볼 수 있는 그런곳.
한상차려놓고 먹는걸 좋아하는 울 가족에게 딱 맞는 음식점.
점심한상은 가격도, 맛도, 양도 다 만족!
돌문어라면 못 먹어본건 넘 아쉽~~
",7.26.화,"{'음식이 맛있어요': True, '재료가 신선해요': True, '가성비가 좋아요': True, '친절해요': True}"
1584252354,62dd1e761fa61de0d3977edd,,재료 다 신선하고 한상차림 음식 전부 맛잇엇어요 ㅎㅎ,7.24.일,"{'음식이 맛있어요': True, '재료가 신선해요': True, '양이 많아요': True, '비싼 만큼 가치있어요': True}"
1584252354,62dbea8b750193473e29c977,,"돌문어덮밥 넘 맛있게 해주셔서 감사합니다~
친절한 응대도 최고였습니당

나중에 한번 더 오고 싶습니다 :)",7.23.토,"{'음식이 맛있어요': True, '비싼 만큼 가치있어요': True, '재료가 신선해요': True, '양이 많아요': True, '가성비가 좋아요': True}"
1584252354,62dbde3a949fc9de06c1c307,,"여름휴가에 제주 월정리 고래날다 흑돼지 완죤 맛나요.
강츄강츄
잘 먹었습니다.",7.23.토,"{'음식이 맛있어요': True, '재료가 신선해요': True, '양이 많아요': True, '친절해요': True, '특별한 날 가기 좋아요': True}"
1584252354,62dba7a4ad92a7aa972f75a6,,돌문어덮밥이 맛있어요!!,7.23.토,"{'음식이 맛있어요': True, '재료가 신선해요': True, '양이 많아요': True, '비싼 만큼 가치있어요': True, '가성비가 좋아요': True}"
1584252354,62db8029c145083759d0322c,,양도 푸짐하고 음식의 구성이 좋습니다. 한상차림 2인이서 먹었는데 맛있고 배부르게 잘 먹고 갑니다^^*,7.23.토,"{'음식이 맛있어요': True, '재료가 신선해요': True, '양이 많아요': True, '가성비가 좋아요': True, '매장이 넓어요': True}"
1584252354,62db804c604fb16d2880844a,,점심 특선 먹었는데 가성비가 좋고 양도 많습니다. 흑돼지 구이가 부드럽고 잡내도 안 났습니다. 특히 딱새우장 너무 맛있었어요!!,7.23.토,"{'음식이 맛있어요': True, '가성비가 좋아요': True, '재료가 신선해요': True, '매장이 넓어요': True, '화장실이 깨끗해요': True}"
